mu_c,eps_c,mu_e,eps_e
1.66839367283424,0.444643195058032,-3.06651992196576,-0.168562002109159
1.99054368471115,0.322150011876905,-3.22149363310765,-0.154973711141889
2.25449336776736,0.263949683056218,-3.3651025815919,-0.143608948484253
2.48250194969077,0.22800858192341,-3.49900304591053,-0.133900464318625
2.6850045296458,0.202502579955023,0.652118128706165,4.15112117461669
2.86792831460449,0.182923784958695,1.46794764081139,0.815829512105223
3.03509590056369,0.1671675859592,1.87454856756742,0.406600926756037
3.18918943145412,0.154093530890428,2.17341141960783,0.298862852040404
3.33220076292178,0.143011331467658,2.42049724581266,0.247085826204835
3.46566858445788,0.133467821536098,2.63537181558777,0.214874569775106
-0.538775432507464,-4.00444401696534,-0.0409760107388908,-2.67634782632666
-1.3870976020499,-0.848322169542431,-0.986393896788101,-0.945417886049211
-1.8041555162449,-0.417057914195002,-1.47487162013918,-0.488477723351079
-2.10858408890772,-0.304428572662823,-1.82784109046134,-0.352969470322162
-2.35933962261054,-0.25075553370282,-2.11514584105469,-0.287304750593343
-0.0566554568694162,2.30268416574112,-2.36162379822158,-0.246477957166893
0.881013906050005,0.937669362919421,-2.5791284813665,-0.217504683144925
1.38262249162959,0.501608585579586,-2.77448066141345,-0.195352180046944
1.74481840803735,0.362195916407759,-2.95210935526065,-0.177628693847205
2.03864564389458,0.29382723585723,-3.1151265429565,-0.163017187695845
2.28996774714797,0.251322103253392,-3.26583789148866,-0.15071134853216
2.51121834527451,0.221250598126542,-3.40601649909358,-0.140178607604918
0.067679274475811,-2.4435390707987,-3.53706383830604,-0.131047339212465
-0.893497536884582,-0.961176811360393,-3.66011129210433,-0.123047453798291
-1.39592716837334,-0.502429631488762,-3.77608775682348,-0.115976464719145
-1.75692557789844,-0.360998409525096,-3.88576656745821,-0.109678810634738
-2.04945997226665,-0.29253439436821,-3.98979915749827,-0.104032590040061
-2.29965749299794,-0.250197520731292,-4.08873985047848,-0.0989406929802037
-0.103007907607351,2.19664958539059,1.53910938321202,5.6278492336905
0.840214870040619,0.94322277764797,2.13323616473498,0.594126781522963
1.34969384721011,0.509478977169488,2.45279347337839,0.319557308643405
1.71710895935843,0.367415112148321,2.69232661667352,0.23953314329513
2.01465139278698,0.29754243342855,2.89250772229111,0.200181105617591
2.26877766535933,0.254126272572355,3.06835824758478,0.175850525293676
2.49223084000362,0.223453174644285,3.22702178301857,0.158663535433782
2.69235164403823,0.200120804034611,-0.439529689591089,-3.66655147260965
2.87389397075251,0.181542326714276,-1.30590725006188,-0.866377560470788
3.04018400003762,0.166290029285115,-1.73810286952131,-0.432195619459438
3.19367477319351,0.153490773155886,-2.05403773234754,-0.315934862826225
3.3362443323181,0.142569559124592,-2.31408958764845,-0.260051855300913
3.46937102880028,0.133126696482179,-2.53934487885565,-0.225255291207197
3.594243922659,0.124872893858723,-2.73976283176147,-0.200417952905818
3.7118360698021,0.117592147143097,-2.92103676589315,-0.181273934131683
3.82295521411073,0.111119144308633,-3.0868581379378,-0.165821372044647
-0.99451455476844,-4.81746976887917,0.264434161790319,3.35129229972812
-1.72242011574974,-0.727905560981297,1.17917557354449,0.914741411754173
-2.0900456421958,-0.367625526446067,1.6342349633645,0.455059389820007
-2.36170380603224,-0.27165816383644,1.96453105387551,0.330296090511012
-2.58721251615615,-0.225508710123902,2.23508424517944,0.270553191303933
-2.78421644591083,-0.197003929754683,2.46854034833714,0.233456103157691
-2.96099062928825,-0.17677418337742,2.67559265130921,0.207052302972079
0.152722250953239,3.11371288024149,-0.0364340360902231,-2.71202668739944
1.09115882245349,0.938436571500254,-0.988007439166123,-0.9515734030759
1.55869556091001,0.467536738456515,-1.47694812050006,-0.488940681333941
1.89592087541728,0.337225314507274,-1.82981446990488,-0.352866349404818
2.17102666171355,0.275105786296263,-2.11694012137924,-0.287125651474363
2.40777158873678,0.236744927023229,-2.36324610297865,-0.246305981599406
2.61734089841367,0.209569309676898,-2.58060082356322,-0.217354720584568
2.80610900521653,0.188768106802859,-2.77582508599394,-0.195224262430722
2.97819284689639,0.172083841679861,-2.95334479751451,-0.177519711520564
-0.132504249031903,-3.1106970959283,-3.11626860680942,-0.162923809294911
-1.0797918798529,-0.947287630820996,-3.26689931650639,-0.150630709696972
-1.55007648416389,-0.47028460431099,-3.40700771077014,-0.140108394263752
-1.88873313660751,-0.338656652443617,-3.53799342710572,-0.130985716335583
-2.16478753375825,-0.276054397150741,-3.6609863966164,-0.122992969510674
-2.40223435882778,-0.237446825069538,-3.77691436161188,-0.115927964995479
-2.61235389534578,-0.210119536518,1.01207373422361,4.78898809583548
-2.80156867262796,-0.189214777282178,1.73424530176237,0.722171567538763
-2.97402387388823,-0.172455201260266,2.10234535933731,0.368100057574944
-3.1326250700508,-0.158601196162574,2.3753887470019,0.273043387664586
-3.27952511341137,-0.146900043360562,2.60245797046856,0.227069223466665
-3.41638205004844,-0.136856936637073,2.80097858909892,0.198520618630358
-3.54450934812592,-0.128127298077486,2.97915362171891,0.178175032619986
-3.66497007082539,-0.120460722699462,3.1416104308469,0.162456809127996
-3.77863934344322,-0.113669272617835,-0.322594362823957,-3.46420479367086
-3.88624764263977,-0.107608299196548,-1.22191987051189,-0.899325507687932
-3.98841184368104,-0.10216420104127,-1.66917175588472,-0.447251885372833
-4.08565810758062,-0.0972462638995814,-1.99455692626546,-0.325385170380738
-4.17843913523137,-0.092781027650748,-2.26153163575641,-0.266974709490951
-4.26714741996019,-0.0887082847288196,-2.49220359703352,-0.230671961277105
-4.35212558897932,-0.0849781690191322,-2.69701080419416,-0.204807207160648
1.97960958011792,6.33173516909724,0.0462278140288839,2.74323861822305
2.47556071276333,0.495951132645406,0.996947626310684,0.9507198122818
2.75771722981486,0.282156517051534,1.48431089508501,0.487363268774327
2.97075272231591,0.213035492501047,1.83609221927373,0.351781324188718
3.14897099225962,0.178218269943711,2.12242187125588,0.286329651982146
3.30569197649445,0.156720984234829,2.36811440997447,0.245692538718599
-0.558052657005167,-3.86374463349962,2.58498039270412,0.216865982729646
-1.38846268381506,-0.830410026809896,2.77980561727556,0.194825224571441
-1.80332068225674,-0.41485799844168,2.95699319327555,0.177187575999992
-2.10724527893948,-0.303924596682734,3.11963616491052,0.16264297163497
-2.35790783907806,-0.250662560138586,3.27002625805821,0.15039009314769
-0.0581737966755416,2.29973404240252,3.40992616584822,0.139899907790002
0.879760697045735,0.937934493721277,3.54072947438462,0.130803308536407
1.38162029908447,0.501859602038736,3.66356149697319,0.122832022588571
1.74397663616048,0.362356337076012,3.77934639019848,0.115784893225283
2.03791688352565,0.293940247365166,3.88885373765165,0.109507347453178
2.2893240043233,0.251407120797655,3.99273196674464,0.103878229092989
0.105306184264871,-2.18401782005843,4.09153296481576,0.098800998071119
-0.837123515273247,-0.942429699538118,4.18573061221632,0.0941976474005576
-1.34704703268055,-0.509923517407307,4.27573499329475,0.0900043810784307
-1.71484313145958,-0.367796098779027,4.36190346489955,0.0861684716047992
-2.01267719959939,-0.297834068139812,4.44454939498038,0.0826459300808365
-0.109272819539631,1.90340438005976,-2.31725197046843,-6.76180136544881
0.793589331493762,0.902862151033393,-2.74141159283848,-0.424159622370051
1.3058654720413,0.512276140547534,-2.99828910660549,-0.256877513767014
1.67864885803,0.3727833859887,-3.19519390305058,-0.196904796445086
1.98085313921452,0.302204281184524,-3.36083225175803,-0.165638348707454
2.23875857762598,0.257905438411456,-3.50690862324403,-0.146076371485998
2.46527221006303,0.226513632437058,-3.63926817724385,-0.132359553999821
2.66790232137006,0.202630111307028,-3.76123467963072,-0.12196650238687
0.0218454776425308,-2.64605684372753,1.12597331882462,4.88720799845534
-0.944134780835609,-0.96598025847814,1.81484744434076,0.688874125516137
-1.43848999178246,-0.494355210946849,2.17156279863091,0.356715354290151
-1.7933575684687,-0.354867576686242,2.43717685330623,0.265614054675321
-2.08128818619093,-0.287930617722231,2.65848713881987,0.221310285513641
-2.3279134755927,-0.246625289401771,2.85226593540377,0.193778796583903
-2.54537137635604,-0.21745790076334,3.02643099365775,0.174165058253973
-2.74059729636434,-0.195225920008298,3.18544468085086,0.15901368719311
0.00956133177587271,2.75015862814021,-0.361733183975359,-3.54717786482622
0.973618716796853,0.96405738502098,-1.25125044505586,-0.889517261080502
1.4628162265018,0.489197509704946,-1.69334791877088,-0.442097473715023
1.81410931979585,0.351293093294051,-2.01542637903248,-0.322078460261598
2.09941483665951,0.285305516863662,-2.27996363448437,-0.26453725545189
2.34401617228445,0.244601335624935,-2.50872558681849,-0.22876195233412
0.0942630376123308,-2.24975313467211,-2.71198524705247,-0.203259660233981
-0.852588862043407,-0.946851899655737,-2.8956158315678,-0.183630584515322
-1.36035247234135,-0.507763610297944,-3.06342524768374,-0.167809416115948
-1.72625490795501,-0.365902435613657,-3.21809563603142,-0.154670388347675
-2.02262971466221,-0.296374806707203,-3.36162404459037,-0.143528408558953
-0.108779924955385,1.91384978970682,-3.49555577818964,-0.133931733599271
0.79547167733109,0.904251602286475,-3.62112038049453,-0.125564602304887
1.30760772337516,0.512136046044066,-3.73931700396779,-0.118196623473262
1.68016859527754,0.372560871902379,-3.85097117484841,-0.111654170880618
1.98218430649252,0.302015711214981,-3.95677425172539,-0.105803076876982
2.23993851612273,0.257754209630217,-4.05731182293075,-0.100537571205362
2.46633042656625,0.226391910443518,-4.15308471565719,-0.0957728927264411
2.66886112178167,0.202530695215419,-4.24452489132453,-0.0914401756673348
0.021455960035643,-2.64740516174603,1.85500610945658,6.09953100078111
-0.944510743014009,-0.965966703049652,2.37762178873862,0.52261567928204
-1.43880090868615,-0.494290165672144,2.67100907341587,0.293387284677254
-1.7936227704557,-0.354821861769543,2.89248557913686,0.22147650572099
-2.08151973261606,-0.287896962160367,3.07796458552748,0.185479006390612
-2.32811907243783,-0.246599339821767,3.24116997170403,0.163205386176551
-2.54555630246695,-0.217437230029116,3.38872461225102,0.147554640546989
-2.74076535078943,-0.19520904832248,3.52433895092559,0.135614338674572
-2.91822397336627,-0.177458622576843,3.65033127071394,0.125992319788354
0.0957187159021382,3.01394268926841,-0.889067449386686,-4.53939872010063
1.04972315769015,0.95400444178801,-1.64052001032977,-0.751452560943085
1.52545777418164,0.475734616491495,-2.02114716615857,-0.380627155828797
1.86766347250308,0.342205698321437,-2.30285949435724,-0.281712328198676
2.14630529486772,0.278641822364644,-2.53678301376931,-0.233923519412063
2.38575427517742,0.239448980309699,0.0440402284390493,2.58082324220836
2.59747868069102,0.2117244055136,0.97699012661121,0.932949898172161
2.78801151405557,0.190532833364544,1.4655214450355,0.488531318424291
2.96156946940011,0.173557955344545,1.81943816466388,0.353916719628376
3.12110722084495,0.159537751444833,2.10766019451588,0.288222029851999
3.26881269913991,0.147705478294961,2.35491726501952,0.247257070503644
-0.346203006656909,-3.61501570579682,0.0561874365003172,-2.2987298285192
-1.24509873533408,-0.898895728677173,-0.885579926450666,-0.941767362950984
-1.68601338974207,-0.440914654407986,-1.39077532795309,-0.505195401502427
-2.00578252555306,-0.319769135810995,-1.75610383990598,-0.365328511952888
-2.26797594008288,-0.262193414529816,-2.0526030175891,-0.296499177683119
-2.4946052013166,-0.226629261233717,-0.0777250348845075,1.97487798270459
-2.69598746988304,-0.201382268566444,0.82832202092148,0.906047055805987
-2.87798103253658,-0.181993562653544,1.33891953972625,0.510597518804768
-3.04436334653249,-0.166382313995904,1.71103327969907,0.372113739972822
-3.19778503340658,-0.153421686874087,2.0131310113761,0.30209773167703
-3.34021504426788,-0.142430010861302,2.27116979993503,0.258038788558929
-3.47317495941084,-0.132959915142962,2.49790949262813,0.226739692693105
-3.59787471196592,-0.124699752555086,2.7007937299294,0.202884237301266
0.69046316505712,4.28833787702304,-0.0375250938857485,-2.73831882381515
1.49815609184415,0.807692926787033,-0.991622774578053,-0.954097680692304
1.89777368393454,0.399617592090389,-1.48026205849859,-0.488639283920539
2.19081314259173,0.293039458657189,-1.83273124554223,-0.352469187043635
2.43292523006725,0.242112087475523,-2.11951903376279,-0.286787788220566
2.6435372170023,0.21061198693505,-2.36554937509213,-0.246030341329341
-0.00324352379120096,-2.64678074079351,-0.0531467532409198,2.31240262185121
-0.957905940555696,-0.954662416764495,0.889099535810536,0.942246289051456
-1.44859049174609,-0.490684551190389,1.39373953823801,0.504640002427469
-1.80162493396538,-0.353034442219298,1.75863204170426,0.364892503466258
-2.08838431934794,-0.286759385382561,2.0548036973912,0.296171655686933
-2.334164898079,-0.245780578731057,2.30812563774967,0.253321940358471
-2.5509722011575,-0.2168073030785,2.531074425218,0.222948787468333
-2.74567653277502,-0.194704331617523,2.73086146830505,0.199787043087052
-2.92271951631454,-0.17704298353952,-0.0515673211773193,-2.78242878948237
-3.08521227959886,-0.162492763284313,-1.00430434999891,-0.952737028821589
-3.2354550800023,-0.150242800403446,-1.49069425576667,-0.486389905767759
-3.37521450004771,-0.139759420045405,-1.84162613825868,-0.350931882492012
-3.50588570048908,-0.130671200441372,-2.1272875334537,-0.285661395195021
0.581655818374927,4.08754151886401,-2.37244988190473,-0.245162348451035
1.41857436746513,0.836918549090199,-2.58888748169132,-0.21643759978659
1.83059019128982,0.412015823824692,-2.7833603270643,-0.194472845372978
2.13173845547228,0.301148264182461,-2.96025335143232,-0.176893024368013
2.38001675173715,0.248278296264874,-3.12264662098725,-0.16239326955493
2.59559647720984,0.21557972547269,-3.27282242175678,-0.150175800769535
2.78792486151371,0.192328384303872,-3.41253644832099,-0.139714026564214
2.96234808825144,0.174423226737724,-3.54317700278179,-0.1306405544608
3.1223038201426,0.159955731891165,-3.66586534102913,-0.122688338247335
-0.234782384842248,-3.35708620498485,0.85516521676477,4.5210305577939
-1.15993010585312,-0.925147721010869,1.61777045497137,0.762605238206599
-1.6157322298558,-0.455802124002683,2.00201438485198,0.384243929880607
-1.94508594860504,-0.329353718749238,2.28598572135414,0.283971336502166
-2.21434820031278,-0.269262251707743,2.52161002406793,0.235624302713784
-2.44651902629303,-0.232170825980252,2.72717795707535,0.205567933007423
-2.6523933160632,-0.205874289770171,-0.0879217843063618,-2.81509974138171
-2.83811001368675,-0.185716697623547,-1.02790344999896,-0.939981665692596
-3.00763046810395,-0.169520454417197,-1.50896685832619,-0.481063408327228
-3.16373350973783,-0.156103041633877,-1.8569071105429,-0.347940252216719
-3.30848103350209,-0.144747523764267,-2.14053336195799,-0.283626251415081
-3.44346388312086,-0.134982849618762,-2.38417794911753,-0.243644587159541
-3.56994472782377,-0.126480844702914,-2.59942481749441,-0.215246868376887
-3.68894749636544,-0.119002768541675,-2.79293284072756,-0.193508023233143
0.806125348364056,4.4950728447295,-2.96902591063166,-0.176093069904106
1.58308203777665,0.776956689412594,-3.13074412404523,-0.161718213413565
1.97009559474331,0.387013556966658,-3.28034212903898,-0.149598004993751
2.25478745960142,0.284691864858106,-3.41955574795438,-0.139213618915405
2.4904755551051,0.235688095503687,-3.54975856315647,-0.130202815202089
2.69586215724309,0.205386602137983,-3.67206066535546,-0.12230210219899
2.87970847017266,0.18384631292958,-3.78737441012324,-0.115313744767773
3.04695161477217,0.167243144599502,-3.8964600852753,-0.109085675152062
3.20075125540895,0.153799640636786,1.19855672512687,5.09501681040217
3.34331555600949,0.14256430060054,1.87404934934759,0.675492624220714
3.47628448152784,0.132968925518352,2.22407501796722,0.35002566861963
3.6009289315758,0.12464445004796,2.48472080492373,0.260645786956515
3.71826430969173,0.117335378115928,2.70194286170988,0.217222056786152
3.82912044813459,0.110856138442862,2.89224716023361,0.190304298523727
3.93418740948621,0.105066961351619,3.06341820424634,0.171171044012733
4.03404700660436,0.0998595971181432,3.21982958392476,0.156411379678419
4.12919536218802,0.0951483555836623,3.36426248147267,0.144432897547912
-1.51600804105381,-5.64520340324183,3.49864951846785,0.134387036995178
-2.11628682998984,-0.600278788936028,3.62442124312377,0.12577172465592
-2.43615227990842,-0.31986544991858,3.74268534184522,0.118264098721449
-2.67500451484812,-0.238852234939698,3.85432785631973,0.111642514474508
-2.87421550730795,-0.199210992459833,3.96007476602082,0.105746909701091
-3.04903031958504,-0.174814812277094,4.06053186328125,0.100457097260429
-3.20668089138905,-0.15765057180401,4.1562119322024,0.0956800689211497
-3.35119855745657,-0.144517666067514,-1.6740900799615,-5.8303020121639
-3.48510894874711,-0.133910391290544,-2.23717306842865,-0.563082988467141
-3.61013903123465,-0.125030082487538,-2.54535166998106,-0.308178601552418
-3.72754959036059,-0.117410559125942,-2.77700984707577,-0.231658177094702
-3.8383070251836,-0.110757434823016,-2.97078392832842,-0.193774081252656
-3.94317940153565,-0.104872376352048,-3.14113907480825,-0.170355146479823
-4.04279394097625,-0.0996145394406019,-3.29499173479276,-0.153852659984516
-4.13767352463365,-0.094879583657397,-3.4362102231091,-0.14121848831634
-4.22826108507341,-0.0905875604397617,-3.56721939296783,-0.131009169858731
-4.31493662905274,-0.0866755439793271,0.769943956140262,4.33716334910809
-4.39802956037532,-0.0830929313225777,1.55282404077292,0.782880084632654
-4.47782787722693,-0.0797983168516081,1.94621677237126,0.393392731598347
-4.55458521328071,-0.0767573360537852,2.23646348579491,0.290246713423646
-4.62852634307125,-0.0739411297905435,2.47699264027548,0.240529154480573
-4.69985156310709,-0.0713252200358306,2.68658008411015,0.209587443834666
-4.76874023032925,-0.068888667222164,2.87406791715667,0.187487833046522
-4.83535365612581,-0.0666134257965568,3.04447512257322,0.170407205416551
-4.89983749890385,-0.0644838427780411,3.20103621247244,0.156561089899223
3.49006534535926,8.3899028442631,3.34602387770662,0.144987665234175
3.70695403387796,0.216888688518707,3.48113203745401,0.13510815974739
3.87111929270227,0.164165258824311,3.60767606079709,0.126544023343083
4.00700113748126,0.135881844778989,3.72670781407267,0.119031753275583
4.12521489444728,0.118213756966011,3.83908702976819,0.112379215695515
4.23128559700316,0.106070702555887,3.94552836472689,0.106441334958699
4.32842926578857,0.0971436687854105,4.04663395756724,0.101105592840348
-2.51406296747356,-6.84249223326213,-1.46118689192975,-5.50782084949698
-2.89204083824159,-0.377977870768036,-2.07348684219215,-0.612299950262399
-3.13096992660766,-0.238929088366062,-2.39976791114328,-0.326281068951133
-3.31605469343791,-0.185084766830253,-2.64396904806703,-0.244201136923749
-3.4722791190683,-0.156224425630396,-2.84794074655994,-0.203971698492907
-3.61024851353026,-0.137969394461956,-3.02702937771507,-0.179088631155137
-3.73538398957594,-0.125135476045677,-3.18851454154211,-0.161485163827038
-3.85080939033091,-0.115425400754973,-3.33647022148382,-0.147955679941708
1.21352759788079,5.0643369882117,0.515777892463404,3.85224811394722
1.88094775312705,0.66742015524626,1.36493157864588,0.849153686182479
2.22727263023738,0.346324877110332,1.7876450831509,0.422713504505013
2.48480930899601,0.257536678758631,2.09724357839631,0.309598495245416
2.69925270043316,0.214443391437152,2.35250339204654,0.255259813650224
2.88707014970646,0.1878174492733,2.57394001058125,0.22143661853471
3.05602431710701,0.168954167400547,2.77122770037613,0.197287689794889
3.21046307531517,0.154438758208166,2.94988622252462,0.178658522148486
3.3531396326233,0.14267655730813,3.1134897973105,0.163603574785875
-0.444489210132489,-3.79762884275579,-0.285416244671199,-3.39890604198169
-1.31625581359057,-0.871766603458079,-1.1952112956137,-0.909795050942497
-1.74476133775124,-0.428505524160674,-1.64741035784504,-0.452199062231339
-2.05669300884467,-0.311931671093425,-1.97586801135327,-0.328457653508234
-2.31310499099932,-0.256411982154657,-2.24507198154132,-0.269203970188048
-2.53518294567756,-0.222077954678235,-2.47747567555144,-0.232403694010128
-2.73285856192173,-0.197675616244168,-2.68367861650226,-0.206202940950815
-2.91176671301408,-0.178908151092351,0.0400983017508114,2.72377691825307
-3.07553873546586,-0.163772022451786,0.991365797136229,0.951267495385418
-3.22672302593929,-0.151184290473422,1.47971462456905,0.488348827432824
-3.36721403936555,-0.140491013426268,1.83217309908324,0.352458474514188
-3.4984775327457,-0.13126349338015,2.11899945534972,0.28682635626648
0.575244685979328,4.07372221872503,2.36507480348485,0.246075348135127
1.41376562030587,0.838520934326537,2.58224580288642,0.217170999401574
1.82653011621849,0.412764495912625,2.77732008510963,0.195074282223211
2.12817376761666,0.301643651398172,2.95471497793352,0.177394892823885
2.3768292040626,0.248655436445938,3.11753325807191,0.162818280138394
2.59271229342248,0.215883089359879,3.26807356063857,0.150540302566655
2.78529158001011,0.192579286587632,3.40810362616467,0.140030065526105
